Date,Price,Open,High,Low,Vol,Co,Hl,Ind,Rvn,Gap,Gaug,rVol,Tckr
2007-10-02,0.9986,0.9919,1.0011,0.9918,0.0,0.6754713176731597,0.937689050211743,27.964252379759678,0.6754713176731597,0.0,73.1182795698921,NaN,CAD
2007-10-03,0.9986,0.9985,0.9999,0.9936,0.0,0.010015022533793605,0.6340579710144789,98.42048787467023,0.0,-0.010014019627480053,79.36507936507978,NaN,CAD
2007-10-04,0.9969,0.9986,1.0014,0.9961,0.0,-0.1702383336671387,0.532075092862172,68.00482940267287,-0.1702383336671387,0.0,15.094339622641707,NaN,CAD
2007-10-05,0.9817,0.9972,0.9981,0.9792,0.0,-1.554352186121133,1.930147058823528,19.46975340477173,-1.5247266526231318,0.030093289196497786,13.227513227513514,NaN,CAD
2007-10-08,0.9865,0.9819,0.9875,0.9804,0.0,0.46847947856196726,0.724194206446338,35.310242143357854,0.4889477437098888,0.020372822654568523,85.91549295774645,NaN,CAD
2007-10-09,0.9825,0.9864,0.9893,0.9797,0.0,-0.39537712895377775,0.979891803613353,59.65094028791508,-0.40547389761783625,-0.010136847440445074,29.1666666666671,NaN,CAD
2007-10-10,0.9814,0.9825,0.9831,0.9792,0.0,-0.11195928753180429,0.39828431372548323,71.88960657662957,-0.11195928753180429,0.0,56.410256410258526,NaN,CAD
2007-10-11,0.9759,0.9813,0.9821,0.9729,0.0,-0.5502904310608292,0.9456264775413725,41.806786915317396,-0.5604238842469966,-0.010189525168136093,32.60869565217399,NaN,CAD
2007-10-12,0.9734,0.9759,0.9795,0.9703,0.0,-0.2561737882979753,0.9481603627744084,72.98201882766054,-0.2561737882979753,0.0,33.695652173913004,NaN,CAD
2007-10-15,0.9753,0.9732,0.9777,0.9705,0.0,0.21578298397040285,0.7418856259659989,70.91425195232286,0.1951921101294385,-0.020546537908372464,66.66666666666563,NaN,CAD
2007-10-16,0.979,0.9754,0.9811,0.9744,0.0,0.3690793520606972,0.6876026272577995,46.32374318687411,0.3793704501179107,0.010253255408598783,68.65671641791025,NaN,CAD
2007-10-17,0.9743,0.9787,0.9818,0.9727,0.0,-0.44957596812097433,0.9355402487920328,51.94477536359705,-0.4800817160367621,-0.030643513789574417,17.582417582418092,NaN,CAD
2007-10-18,0.974,0.97435,0.9772,0.9722,0.0,-0.03592138348643692,0.5142974696564551,93.01544619489728,-0.030791337370428273,0.005131889561726943,36.00000000000044,NaN,CAD
2007-10-19,0.9632,0.97395,0.9751,0.9632,0.0,-1.103752759381904,1.2354651162790775,10.66095312297115,-1.1088295687885052,-0.005133470225870962,0.0,NaN,CAD
2007-10-22,0.978,0.9682,0.9821,0.9659,0.0,1.0121875645527911,1.6771922559271069,39.64987848138608,1.5365448504983448,0.5191029900332156,74.6913580246914,NaN,CAD
2007-10-23,0.9668,0.978,0.9784,0.963,0.0,-1.145194274028627,1.5991692627206788,28.388176240937803,-1.145194274028627,0.0,24.675324675324713,NaN,CAD
2007-10-24,0.9691,0.967,0.9731,0.9645,0.0,0.21716649431231527,0.891653706583706,75.64452514369397,0.23789822093505109,0.020686801820435363,53.488372093022896,NaN,CAD
2007-10-25,0.9661,0.969,0.9696,0.9614,0.0,-0.29927760577915796,0.8529228208862039,64.91152558584345,-0.30956557630791304,-0.010318852543600432,57.317073170730914,NaN,CAD
2007-10-26,0.962,0.9659,0.9665,0.9598,0.0,-0.40376850605653436,0.6980620962700579,42.15865490849839,-0.42438670945036394,-0.0207017907048912,32.83582089552189,NaN,CAD
2007-10-29,0.9533,0.9608,0.9626,0.9519,0.0,-0.7805995004163124,1.1240676541653505,30.555825752683198,-0.9043659043659003,-0.1247401247401192,13.084112149533292,NaN,CAD
2007-10-30,0.9534,0.9535,0.9569,0.9513,0.0,-0.01048767697954256,0.5886681383370007,98.21840587310017,0.010489877268438086,0.020979754536876172,37.50000000000025,NaN,CAD
2007-10-31,0.9467,0.95343,0.9561,0.9421,0.0,-0.7058724814616668,1.4860418214626803,52.49982394392567,-0.7027480595762525,0.0031466331025686856,32.85714285714264,NaN,CAD
2007-11-01,0.9505,0.9467,0.9519,0.9425,0.0,0.4013943171015111,0.9973474801060922,59.75381448210878,0.4013943171015111,0.0,85.1063829787238,NaN,CAD
2007-11-02,0.9344,0.9506,0.9513,0.9329,0.0,-1.704186829370924,1.9723443027119814,13.595875373906063,-1.6938453445555002,0.010520778537603803,8.15217391304375,NaN,CAD
2007-11-05,0.9329,0.9359,0.9368,0.9303,0.0,-0.32054706699433666,0.6986993442975376,54.12231747310281,-0.16053082191781476,0.16053082191780366,39.99999999999932,NaN,CAD
2007-11-06,0.9187,0.9329,0.9331,0.9157,0.0,-1.5221352770929397,1.9001856503221726,19.895444067011837,-1.5221352770929397,0.0,17.24137931034476,NaN,CAD
2007-11-07,0.9333,0.9186,0.9386,0.9062,0.0,1.6002612671456529,3.5753696755683073,55.2420752997719,1.589202133449441,-0.01088494611951596,83.64197530864206,NaN,CAD
2007-11-08,0.9348,0.9333,0.9391,0.9236,0.0,0.16072002571518862,1.6782156777825907,90.42316027415819,0.16072002571518862,0.0,72.25806451612863,NaN,CAD
2007-11-09,0.9386,0.9346,0.9448,0.9252,0.0,0.42799058420714964,2.118460873324679,79.79709752507877,0.40650406504065817,-0.021394950791608913,68.36734693877551,NaN,CAD
2007-11-12,0.9692,0.9448,0.972,0.9435,0.0,2.5825571549534354,3.0206677265500748,14.50376576496245,3.2601747283187654,0.6605582782868158,90.17543859649113,NaN,CAD
2007-11-13,0.9574,0.9691,0.9693,0.9525,0.0,-1.207305747600862,1.7637795275590618,31.550075917272814,-1.217498968221209,-0.010317787866276351,29.166666666666693,NaN,CAD
2007-11-14,0.9654,0.9578,0.9674,0.9514,0.0,0.7934850699519824,1.6817321841496646,52.81739402797998,0.835596406935446,0.04177982034676564,87.5,NaN,CAD
2007-11-15,0.9852,0.9656,0.9882,0.9605,0.0,2.0298260149129943,2.883914627798023,29.615599735598185,2.050963331261646,0.020716801325870726,89.16967509025268,NaN,CAD
2007-11-16,0.9723,0.9851,0.988,0.9704,0.0,-1.2993604710181628,1.8136850783182057,28.357988575225303,-1.3093788063337275,-0.010150223304916661,10.79545454545465,NaN,CAD
2007-11-19,0.9838,0.975,0.985,0.9704,0.0,0.9025641025641074,1.504534212695785,40.01039690902631,1.182762521855385,0.2776920703486452,91.78082191780834,NaN,CAD
2007-11-20,0.9816,0.9837,0.986,0.9742,0.0,-0.2134797194266569,1.2112502566208105,82.37525909614828,-0.22362268753811643,-0.010164667615364387,62.71186440678011,NaN,CAD
2007-11-21,0.9872,0.9816,0.991,0.979,0.0,0.5704971475142484,1.2257405515832431,53.456941048629034,0.5704971475142484,0.0,68.33333333333314,NaN,CAD
2007-11-22,0.9851,0.98735,0.988,0.9794,0.0,-0.22788271636197122,0.8780886256891884,74.04786832500967,-0.2127228525121594,0.015194489465142347,66.27906976744147,NaN,CAD
2007-11-23,0.9892,0.985,0.9896,0.9799,0.0,0.42639593908628814,0.9898969282579939,56.92521848343812,0.4162014008730175,-0.01015125367982428,95.87628865979315,NaN,CAD
2007-11-27,0.9957,0.988,0.9992,0.9822,0.0,0.7793522267206532,1.7308083893300852,54.97177899499876,0.6570966437525305,-0.12131014961584974,79.41176470588267,NaN,CAD
2007-11-28,0.9866,0.9958,0.99966,0.9841,0.0,-0.9238802972484472,1.5811401280357629,41.56872747286631,-0.9139298985638256,0.010043185698505042,16.066838046272846,NaN,CAD
2007-11-29,0.9968,0.9864,0.9991,0.9838,0.0,1.0543390105433925,1.5551941451514617,32.20531251159581,1.0338536387593633,-0.02027163997566639,84.96732026143809,NaN,CAD
2007-11-30,1.0004,0.9968,1.0011,0.9922,0.0,0.3611556982343389,0.8969965732715357,59.73722654066248,0.3611556982343389,0.0,92.13483146067264,NaN,CAD
2007-12-03,0.9997,0.9985,1.0037,0.9975,0.0,0.12018027040561208,0.6215538847117674,80.66454520490318,-0.06997201119551821,-0.18992403038783356,35.4838709677417,NaN,CAD
2007-12-04,1.0121,0.9998,1.0146,0.9995,0.0,1.2302460492098488,1.5107553776888327,18.56748833210242,1.240372111633481,0.010003000900260517,83.44370860927175,NaN,CAD
2007-12-05,1.0115,1.0121,1.0212,1.0098,0.0,-0.05928267957711064,1.1289364230540722,94.74880264588016,-0.05928267957711064,0.0,14.912280701754591,NaN,CAD
2007-12-06,1.0083,1.0116,1.0191,1.0076,0.0,-0.32621589561092623,1.1413259229853034,71.417814224559,-0.31636183885319635,0.009886307464168631,6.086956521738543,NaN,CAD
2007-12-07,1.0051,1.0084,1.0142,1.0012,0.0,-0.32725109083695525,1.2984418697562727,74.79663137338734,-0.31736586333430683,0.00991768322919917,30.00000000000034,NaN,CAD
2007-12-10,1.006,1.0058,1.011,1.001,0.0,0.019884668920266968,0.9990009990010096,98.00954464108129,0.08954332902197937,0.06964481146154444,50.00000000000111,NaN,CAD
2007-12-11,1.0119,1.006,1.0163,1.0044,0.0,0.586481113320092,1.1847869374751019,50.49902267069712,0.586481113320092,0.0,63.02521008403402,NaN,CAD
2007-12-12,1.0113,1.0119,1.0172,1.0058,0.0,-0.059294396679510086,1.133426128454973,94.76856980874994,-0.059294396679510086,0.0,48.245614035087925,NaN,CAD
2007-12-13,1.0194,1.0118,1.02305,1.0098,0.0,0.7511365882585608,1.3121410180233717,42.75488854162307,0.8009492732127033,0.04944131316126921,72.45283018867973,NaN,CAD
2007-12-14,1.0132,1.0194,1.0243,1.0127,0.0,-0.6082009024916624,1.1454527500740719,46.90301259023278,-0.6082009024916624,0.0,4.310344827587626,NaN,CAD
2007-12-17,1.0054,1.0181,1.0222,1.0031,0.0,-1.2474216678125871,1.9040972983750182,34.48750392760112,-0.7698381365969231,0.483616265298048,12.041884816753829,NaN,CAD
2007-12-19,1.002,1.0056,1.0086,1.001,0.0,-0.35799522673031214,0.7592407592407646,52.848260268810535,-0.3381738611497931,0.019892580067626398,13.15789473684349,NaN,CAD
2007-12-20,1.0002,1.002,1.0047,0.9953,0.0,-0.179640718562879,0.9444388626544731,80.97910561854957,-0.179640718562879,0.0,52.12765957446845,NaN,CAD
2007-12-21,0.9942,1.0002,1.0008,0.991,0.0,-0.5998800239952029,0.9889001009081744,39.33866287966882,-0.5998800239952029,0.0,32.65306122448987,NaN,CAD
2007-12-24,0.985,0.9922,0.993,0.9831,0.0,-0.7256601491634762,1.007018614586519,27.939748217918325,-0.9253671293502297,-0.20116676725004945,19.191919191919283,NaN,CAD
2007-12-25,0.9856,0.9848,0.9865,0.9838,0.0,0.08123476848092004,0.27444602561497167,70.40045732165687,0.060913705583764965,-0.020304568527917954,66.66666666666667,NaN,CAD
2007-12-26,0.98,0.9856,0.9864,0.98,0.0,-0.5681818181818232,0.6530612244898037,12.99715909090936,-0.5681818181818232,0.0,0.0,NaN,CAD
2007-12-27,0.9805,0.9801,0.985,0.9787,0.0,0.04081216202429516,0.6437110452641281,93.65986302013056,0.05102040816327147,0.010204081632658735,28.571428571429074,NaN,CAD
2007-12-28,0.9782,0.9806,0.9847,0.9756,0.0,-0.24474811339996183,0.9327593275932688,73.76085061175775,-0.23457419683835523,0.010198878123413024,28.571428571427873,NaN,CAD
2007-12-31,0.9976,0.9804,0.9985,0.9763,0.0,1.7543859649122862,2.273891221960467,22.84653074126747,1.9832345123696582,0.22490288284604532,95.94594594594591,NaN,CAD
2008-01-01,0.9932,0.9981,0.9981,0.9915,0.0,-0.49093277226730514,0.6656580937972612,26.24850852984174,-0.4410585404971967,0.050120288692867554,25.75757575757484,NaN,CAD
2008-01-02,0.9944,0.9932,0.9963,0.986,0.0,0.12082158679016519,1.0446247464503067,88.43397237134927,0.12082158679016519,0.0,81.55339805825226,NaN,CAD
2008-01-03,0.9888,0.9941,0.9959,0.987,0.0,-0.5331455587968992,0.9017223910841032,40.87475656937825,-0.563153660498783,-0.030168946098141358,20.22471910112382,NaN,CAD
2008-01-04,0.9988,0.9888,1.0039,0.9844,0.0,1.0113268608414216,1.9809020723283277,48.94614554808756,1.0113268608414216,0.0,73.84615384615383,NaN,CAD
2008-01-07,1.0055,1.0001,1.0076,0.9971,0.0,0.5399460053994609,1.0530538561829283,48.72569885868538,0.6708049659591486,0.13015618742491242,80.00000000000021,NaN,CAD
2008-01-08,1.0048,1.0054,1.0074,0.99706,0.0,-0.0596777402029236,1.0370489238360925,94.24542672662223,-0.06961710591746328,-0.009945300845348726,74.8549323017396,NaN,CAD
2008-01-09,1.0096,1.0049,1.0122,1.0018,0.0,0.4677082296746127,1.0381313635456246,54.947105337690004,0.4777070063694433,0.009952229299359239,75.00000000000054,NaN,CAD
2008-01-10,1.0086,1.0096,1.0148,1.0052,0.0,-0.09904912836767865,0.9550338241145928,89.62873085050086,-0.09904912836767865,0.0,35.416666666665705,NaN,CAD
2008-01-11,1.0195,1.0086,1.0218,1.0075,0.0,1.080705929010528,1.4193548387096744,23.859355001530812,1.080705929010528,0.0,83.9160839160841,NaN,CAD
2008-01-14,1.0174,1.0188,1.0209,1.0147,0.0,-0.13741656851196105,0.6110180348871674,77.51022708563147,-0.20598332515938678,-0.06866110838648076,43.54838709677668,NaN,CAD
2008-01-15,1.018,1.0174,1.0208,1.0124,0.0,0.058973854924304625,0.8297115764519969,92.89224634221834,0.058973854924304625,0.0,66.66666666666755,NaN,CAD
2008-01-16,1.0226,1.018,1.0275,1.0156,0.0,0.45186640471512884,1.1717211500590796,61.435670535404675,0.45186640471512884,0.0,58.823529411763715,NaN,CAD
2008-01-17,1.0297,1.0228,1.0305,1.018,0.0,0.6746186937817811,1.2278978388998052,45.05905357841182,0.6943086250733588,0.019557989438689916,93.60000000000068,NaN,CAD
2008-01-18,1.0272,1.0297,1.0304,1.0223,0.0,-0.24278916189183208,0.7923310182920806,69.35760985160225,-0.24278916189183208,0.0,60.49382716049268,NaN,CAD
2008-01-21,1.0358,1.0276,1.0357,1.027,0.0,0.797975866095757,0.8471275559883251,5.802159255134121,0.8372274143302327,0.03894080996886817,101.14942528735618,NaN,CAD
2008-01-22,1.0274,1.03571,1.0375,1.0209,0.0,-0.8023481476474914,1.6260162601626105,50.65558891967954,-0.8109673682177965,-0.008688936088063759,39.156626506024736,NaN,CAD
2008-01-23,1.0236,1.0274,1.0312,1.0221,0.0,-0.36986568035818346,0.8903238430681748,58.45717451713111,-0.36986568035818346,0.0,16.483516483517313,NaN,CAD
2008-01-24,1.0043,1.0235,1.0253,1.0014,0.0,-1.8759159745969867,2.386658677851017,21.399905566467947,-1.885502149277074,-0.009769441187967853,12.133891213388697,NaN,CAD
2008-01-25,1.0041,1.0044,1.0096,1.0023,0.0,-0.029868578255676237,0.7283248528384689,95.899003289635,-0.019914368216666922,0.009957184108322359,24.657534246575384,NaN,CAD
2008-01-28,1.0046,1.0086,1.0118,1.0026,0.0,-0.3965893317469771,0.9176142030720147,56.78038434679148,0.04979583706801183,0.44816253361219527,21.7391304347824,NaN,CAD
2008-01-29,0.9983,1.0046,1.0064,0.9949,0.0,-0.6271152697591043,1.1558950648306254,45.74634940144882,-0.6271152697591043,0.0,29.565217391304106,NaN,CAD
2008-01-30,0.995,0.9984,0.9994,0.9883,0.0,-0.3405448717948678,1.1231407467368282,69.67923452298508,-0.3305619553240491,0.010017028949205198,60.36036036036072,NaN,CAD
2008-01-31,1.0013,0.9951,1.0081,0.9927,0.0,0.6230529595015577,1.5513246700916694,59.83735890277946,0.6331658291457432,0.010050251256288334,55.84415584415629,NaN,CAD
2008-02-01,0.9936,1.00133,1.003,0.9916,0.0,-0.7719732755435249,1.1496571198063688,32.85186841851206,-0.7690002996105116,0.0029961050634241815,17.543859649123046,NaN,CAD
2008-02-04,0.9939,0.9952,1.0008,0.9922,0.0,-0.13062700964630025,0.8667607337230265,84.92928849173708,0.03019323671498153,0.16103059581320522,19.767441860465656,NaN,CAD
2008-02-05,1.008,0.994,1.0082,0.9934,0.0,1.4084507042253502,1.4898328971210129,5.46250475828044,1.4186537881074601,0.010061374383729671,98.6486486486488,NaN,CAD
2008-02-06,1.007,1.0079,1.0096,1.0013,0.0,-0.08929457287430997,0.828922400878862,89.2276318290306,-0.09920634920635996,-0.009920634920634885,68.67469879517873,NaN,CAD
2008-02-07,1.0092,1.007,1.0126,1.0024,0.0,0.21847070506457733,1.0175578611332892,78.52989855326173,0.21847070506457733,0.0,66.66666666666812,NaN,CAD
2008-02-08,0.9988,1.0092,1.01,0.9947,0.0,-1.0305192231470528,1.5381522066954867,33.002779655923334,-1.0305192231470528,0.0,26.79738562091502,NaN,CAD
2008-02-11,1.0022,0.9996,1.0032,0.9958,0.0,0.2601040416166489,0.7431211086563749,64.99843180515505,0.3404084901882154,0.08009611533841277,86.4864864864851,NaN,CAD
2008-02-12,1.0006,1.0024,1.0041,0.9945,0.0,-0.17956903431763926,0.9653092006033148,81.39777035115699,-0.15964877270006061,0.019956096587514516,63.54166666666583,NaN,CAD
2008-02-13,0.9979,1.0005,1.0026,0.9964,0.0,-0.25987006496750453,0.6222400642312387,58.23636568812598,-0.2698380971417058,-0.0099940035978352,24.193548387097756,NaN,CAD
2008-02-14,0.9999,0.998,1.0007,0.994,0.0,0.19038076152304573,0.6740442655935652,71.75545120090949,0.20042088385610057,0.01002104419280947,88.0597014925385,NaN,CAD
2008-02-15,1.0072,0.9999,1.0103,0.9921,0.0,0.7300730073007466,1.8344924906763316,60.20299832180904,0.7300730073007466,0.0,82.96703296703362,NaN,CAD
2008-02-18,1.0075,1.0081,1.0096,1.0047,0.0,-0.05951790496974141,0.4877077734647184,87.79640017895942,0.029785544082594484,0.08935663224780566,57.14285714285844,NaN,CAD
2008-02-19,1.0154,1.0075,1.0176,1.0028,0.0,0.7841191066997544,1.4758675708017588,46.87063241901947,0.7841191066997544,0.0,85.13513513513541,NaN,CAD
2008-02-20,1.0123,1.0154,1.0195,1.0105,0.0,-0.30529840456964275,0.8906481939634059,65.72177357582038,-0.30529840456964275,0.0,20.0,NaN,CAD
2008-02-21,1.0113,1.0123,1.0138,1.0073,0.0,-0.0987849451743461,0.6452893874714594,84.69137303475097,-0.0987849451743461,0.0,61.538461538462066,NaN,CAD
2008-02-22,1.0148,1.0114,1.0164,1.0081,0.0,0.336167688352762,0.8233310187481413,59.16980161103387,0.34608919212892886,0.009888262632262723,80.72289156626445,NaN,CAD
2008-02-25,0.9953,1.0117,1.0119,0.9948,0.0,-1.6210339033310373,1.718938480096499,5.695641693934594,-1.9215608986992483,-0.3054789121008983,2.9239766081868117,NaN,CAD
2008-02-26,0.9817,0.9953,0.9982,0.9787,0.0,-1.3664221842660473,1.9924389496270623,31.419620936349922,-1.3664221842660473,0.0,15.384615384615428,NaN,CAD
2008-02-27,0.9813,0.9815,0.9829,0.976,0.0,-0.02037697401936489,0.706967213114762,97.11769179088408,-0.04074564530915925,-0.020372822654579625,76.81159420289795,NaN,CAD
2008-02-28,0.976,0.9814,0.982,0.9711,0.0,-0.5502343590788716,1.1224384718360625,50.97866182555117,-0.5400998675226698,0.010190563538170494,44.95412844036703,NaN,CAD
2008-02-29,0.987,0.9759,0.9883,0.9753,0.0,1.1374116200430384,1.332923203116998,14.667880536310118,1.127049180327866,-0.010245901639338584,90.00000000000026,NaN,CAD
2008-03-03,0.9889,0.9837,0.9929,0.9829,0.0,0.5286164481040911,1.0173974972021549,48.042289315848784,0.19250253292806274,-0.3343465045592686,60.0,NaN,CAD
2008-03-04,0.994,0.989,0.9976,0.9858,0.0,0.5055611729019249,1.1969973625481911,57.764219979091976,0.5157245424208812,0.01011224592981641,69.49152542372849,NaN,CAD
2008-03-05,0.985,0.994,0.9952,0.9836,0.0,-0.905432595573441,1.1793411956079636,23.225560258099833,-0.905432595573441,0.0,12.068965517241066,NaN,CAD
2008-03-06,0.9846,0.9849,0.9879,0.9821,0.0,-0.03045994517208994,0.5905712249261841,94.84229100801565,-0.04060913705583591,-0.010152284263953426,43.10344827586286,NaN,CAD
2008-03-07,0.9891,0.9847,0.9921,0.9756,0.0,0.44683659997968306,1.6912669126691204,73.57977048847391,0.4570383912248621,0.010156408693884345,81.81818181818176,NaN,CAD
2008-03-10,0.996,0.9892,0.998,0.9857,0.0,0.687424181156504,1.2478441716546662,44.91105566130378,0.6976038823172548,0.010110201192992108,83.73983739837394,NaN,CAD
2008-03-11,0.9915,0.9959,0.9967,0.9898,0.0,-0.44181142685008057,0.6971105273792633,36.622470971563324,-0.45180722891565717,-0.010040160642565965,24.637681159420733,NaN,CAD
2008-03-12,0.9902,0.9915,0.9931,0.9837,0.0,-0.13111447302068813,0.9555758869574049,86.27900988186693,-0.13111447302068813,0.0,69.14893617021251,NaN,CAD
2008-03-13,0.9843,0.9903,0.9914,0.98,0.0,-0.6058770069675812,1.1632653061224518,47.91583624313789,-0.5958392243991084,0.010098969905070199,37.71929824561389,NaN,CAD
2008-03-14,0.9873,0.9844,0.9958,0.9813,0.0,0.2945956928077864,1.4776317130337446,80.0629825274291,0.3047851264858181,0.010159504216211701,41.37931034482743,NaN,CAD
2008-03-17,0.9946,0.9877,1.0008,0.9862,0.0,0.6985926900880957,1.4804299330764437,52.81149924898047,0.7393902562544463,0.040514534589286555,57.53424657534318,NaN,CAD
2008-03-18,0.9899,0.9946,0.998,0.9885,0.0,-0.4725517796098977,0.9610520991401028,50.82974377427495,-0.4725517796098977,0.0,14.736842105262777,NaN,CAD
2008-03-19,1.0116,0.9898,1.017,0.9877,0.0,2.202465144473642,2.9664877999392436,25.75512548816986,2.192140620264671,-0.010102030508130078,81.56996587030761,NaN,CAD
2008-03-20,1.0226,1.0117,1.0291,1.0115,0.0,1.077394484530969,1.7399901136925244,38.080424937324864,1.087386318703043,0.009885330170034123,63.06818181818176,NaN,CAD
2008-03-21,1.0282,1.0226,1.0282,1.0218,0.0,0.5476237042832066,0.6263456645136056,12.568452963034593,0.5476237042832066,0.0,100.0,NaN,CAD
2008-03-24,1.0185,1.0256,1.0307,1.0161,0.0,-0.6922776911076567,1.4368664501525297,51.82031767571939,-0.9433962264150941,-0.25286909161641447,16.438356164383332,NaN,CAD
2008-03-25,1.0184,1.0184,1.0211,1.0125,0.0,0.0,0.8493827160493739,100.0,-0.009818360333824216,-0.009818360333824216,68.60465116279136,NaN,CAD
2008-03-26,1.018,1.0184,1.0201,1.0096,0.0,-0.03927729772190691,1.0400158478605315,96.2233943066631,-0.03927729772190691,0.0,80.0,NaN,CAD
2008-03-27,1.0161,1.0184,1.0229,1.0128,0.0,-0.2258444619010147,0.9972353870458139,77.35294346402499,-0.18664047151276675,0.039292730844797674,32.67326732673348,NaN,CAD
2008-03-28,1.0191,1.0161,1.0226,1.014,0.0,0.2952465308532437,0.8481262327416195,65.18837415288507,0.2952465308532437,0.0,59.302325581394385,NaN,CAD
2008-03-31,1.0253,1.0224,1.0291,1.0193,0.0,0.2836463223787389,0.9614441283233299,70.49788812238191,0.6083799430870673,0.3238151309979509,61.22448979591962,NaN,CAD
2008-04-02,1.0147,1.0228,1.0242,1.0137,0.0,-0.7919436840046923,1.0358094110683558,23.543494049946435,-1.0338437530479028,-0.24383107383206815,9.523809523808517,NaN,CAD
2008-04-03,1.0045,1.0147,1.0165,1.0031,0.0,-1.005223218685325,1.3358588376034097,24.750790249010123,-1.005223218685325,0.0,10.447761194028812,NaN,CAD
2008-04-04,1.0085,1.0044,1.01,1.0018,0.0,0.40820390282756414,0.8185266520263523,50.12943050577392,0.3982080637132901,-0.009955201592826146,81.70731707317,NaN,CAD
2008-04-07,1.0125,1.0065,1.0151,1.0039,0.0,0.5961251862891315,1.1156489690208105,46.566957632530034,0.396628656420428,-0.198314328210214,76.7857142857146,NaN,CAD
2008-04-08,1.0142,1.0124,1.0171,1.0104,0.0,0.17779533781114853,0.6631037212984969,73.1874015933755,0.16790123456791317,-0.009876543209874633,56.71641791044875,NaN,CAD
2008-04-09,1.0187,1.014,1.0215,1.0124,0.0,0.4635108481262362,0.8988542078230077,48.43314476450607,0.44369946756064316,-0.019719976336030065,69.2307692307681,NaN,CAD
2008-04-10,1.0182,1.0186,1.0223,1.0154,0.0,-0.039269585705870025,0.6795351585581866,94.22111053250124,-0.049082163541758206,-0.009816432708353862,40.579710144926835,NaN,CAD
2008-04-11,1.021,1.0182,1.0243,1.0132,0.0,0.27499508937338657,1.0955388866956017,74.89864643665591,0.27499508937338657,0.0,70.27027027026924,NaN,CAD
2008-04-14,1.0194,1.0244,1.0269,1.0178,0.0,-0.48809058961342133,0.8940852819807388,45.40894482323709,-0.15670910871692367,0.33300685602351,17.582417582418305,NaN,CAD
2008-04-15,1.0174,1.0197,1.0236,1.0166,0.0,-0.2255565362361489,0.6885697422782,67.24274646604813,-0.1961938395134366,0.029429075927023263,11.42857142857315,NaN,CAD
2008-04-16,1.0001,1.0173,1.0184,0.9999,0.0,-1.6907500245748608,1.8501850185018487,8.617245969059207,-1.7004128169844757,-0.009828975820713737,1.0810810810809643,NaN,CAD
2008-04-17,1.0102,1.0001,1.014,0.9989,0.0,1.0098990100989802,1.5116628291120149,33.19283965643199,1.0098990100989802,0.0,74.83443708609255,NaN,CAD
2008-04-18,1.0036,1.0102,1.0139,1.0029,0.0,-0.6533359730746313,1.09681922424969,40.4335775094055,-0.6533359730746313,0.0,6.363636363637611,NaN,CAD
2008-04-21,1.0056,1.005,1.0089,1.0003,0.0,0.05970149253733403,0.8597420773767794,93.05588337382608,0.19928258270227595,0.1394978078915754,61.627906976745564,NaN,CAD
2008-04-22,1.0068,1.0059,1.0144,1.0025,0.0,0.0894721145243027,1.187032418952616,92.46253825120894,0.11933174224343368,0.029832935560847318,36.13445378151229,NaN,CAD
2008-04-23,1.0164,1.0068,1.0211,1.0058,0.0,0.9535160905840279,1.5211771724000567,37.31722327389348,0.9535160905840279,0.0,69.28104575163421,NaN,CAD
2008-04-24,1.014,1.0167,1.0207,1.0121,0.0,-0.26556506344053155,0.8497184072719932,68.74669759207362,-0.23612750885477762,0.02951593860684998,22.093023255814252,NaN,CAD
2008-04-25,1.0161,1.0142,1.0202,1.0126,0.0,0.18733977519227452,0.7505431562314868,75.03943995267154,0.20710059171598072,0.019723865877718794,46.05263157894783,NaN,CAD
2008-04-28,1.0125,1.013,1.0181,1.0065,0.0,-0.04935834155971319,1.1525086934923046,95.71731286380594,-0.3542958370239213,-0.3050880818817103,51.724137931034285,NaN,CAD
2008-04-29,1.0122,1.0124,1.0157,1.0107,0.0,-0.019755037534574527,0.49470663896311606,96.00671671276127,-0.0296296296296239,-0.009876543209874633,30.000000000000444,NaN,CAD
2008-04-30,1.008,1.0121,1.014,1.0039,0.0,-0.4050983104436301,1.0060763024205555,59.734832291647336,-0.4149377593360981,-0.009879470460383288,40.59405940594053,NaN,CAD
2008-05-02,1.0177,1.018,1.0231,1.0148,0.0,-0.029469548133587153,0.8178951517540334,96.39690392217295,0.962301587301595,0.9920634920634885,34.93975903614619,NaN,CAD
2008-05-05,1.0129,1.0196,1.0198,1.0121,0.0,-0.6571204393880148,0.7607943879063273,13.627065363036994,-0.4716517637810891,0.18669548983001327,10.38961038960919,NaN,CAD
2008-05-06,1.0024,1.0129,1.0143,1.0001,0.0,-1.0366275051831297,1.4198580141985717,26.990762821573643,-1.0366275051831297,0.0,16.19718309859134,NaN,CAD
2008-05-07,1.0086,1.0026,1.0097,1.0005,0.0,0.5984440454817497,0.9195402298850741,34.91921005386091,0.6185155626496464,0.01995211492418214,88.0434782608686,NaN,CAD
2008-05-08,1.0165,1.0092,1.0176,1.0083,0.0,0.7233452239397309,0.9223445403153896,21.575377494793024,0.7832639302002731,0.059488399762064326,88.17204301075171,NaN,CAD
2008-05-09,1.0057,1.0163,1.0172,1.0043,0.0,-1.0429991144347062,1.2844767499751164,18.799689098700178,-1.062469257255283,-0.01967535661583364,10.852713178294987,NaN,CAD
