Date,Price,Open,High,Low,Vol,Co,Hl,Ind,Rvn,Gap,Gaug,rVol,Tckr
2017-11-09,0.217488,0.217911,0.221791,0.214866,1.47916992e8,-0.19411594641849383,3.2229389479954795,93.97705170495938,0.0,0.0,37.8628158844764,0.0,XRP
2017-11-10,0.206483,0.218256,0.219068,0.20526,1.41032992e8,-5.3941243310607785,6.72707785247979,19.81474795817396,-5.060049290075764,0.3531229309203354,8.857184241019702,-4.653961594892353,XRP
2017-11-11,0.21043,0.205948,0.214456,0.205459,1.34503008e8,2.1762775069435136,4.378975854063349,50.30167830397838,1.9115375115626998,-0.25910123351559067,55.251750583527844,-4.630110945955113,XRP
2017-11-12,0.197339,0.210214,0.210214,0.195389,2.51175008e8,-6.124711008781536,7.587428156139797,19.278168007095008,-6.221071140046586,-0.10264696098464254,13.153456998313517,86.74304146417305,XRP
2017-11-13,0.203442,0.197472,0.204081,0.197456,1.32567e8,3.023213417598436,3.355177862409864,9.894093798443038,3.0926476773471157,0.06739671327007368,90.3547169811321,-47.22126175865395,XRP
2017-11-14,0.209825,0.203679,0.213693,0.203679,1.27361e8,3.0174932123586684,4.916559880989202,38.625923706810326,3.1375035636692417,0.11649511900198029,61.37407629318969,-3.9270708396508924,XRP
2017-11-15,0.212956,0.208937,0.213105,0.208058,1.00294e8,1.923546332147974,2.4257658922031355,20.703546111741,1.4921958775169664,-0.4232098177052279,97.04775113929101,-21.252188660578987,XRP
2017-11-16,0.227107,0.212655,0.27179,0.209287,1.022579968e9,6.795984105711117,29.86473120642943,77.24411427400342,6.6450346550461115,-0.14134375176092506,28.51063148968851,919.5823957564759,XRP
2017-11-17,0.226581,0.224768,0.239409,0.220273,3.97071008e8,0.8066094817767766,8.68740154263119,90.7151813137847,-0.23160888920200629,-1.029911011109308,32.964046822742496,-61.16968643766744,XRP
2017-11-18,0.228627,0.226547,0.230399,0.222399,1.44298e8,0.9181317783947707,3.5971384763420655,74.47605132709765,0.9029883352973167,-0.015005671261048015,77.85,-63.65939665884647,XRP
2017-11-19,0.231016,0.22814,0.236231,0.226037,1.93808e8,1.2606294380643313,4.509881125656423,72.04739098570268,1.0449334505548302,-0.2130107117707003,48.842456346870776,34.31093986056632,XRP
2017-11-20,0.238759,0.231336,0.24343,0.230917,2.14663008e8,3.208752636857204,5.418830142432118,40.7851408419119,3.3517158984659012,0.13851854417010756,62.67082234476137,10.760653842978618,XRP
2017-11-21,0.233271,0.237978,0.240974,0.2272,2.17851008e8,-1.9779139248165767,6.062499999999993,67.37461567312859,-2.298552096465467,-0.32710808807207004,44.07579497604183,1.4851184792863847,XRP
2017-11-22,0.238859,0.232642,0.240848,0.232317,1.67078e8,2.672346351905497,3.6721376395184135,27.226411037905308,2.3954970827921196,-0.26964346189626287,76.68503106318116,-23.30629932178234,XRP
2017-11-23,0.242402,0.238991,0.250096,0.237304,2.40684992e8,1.4272503985505613,5.390553888682881,73.52312159336759,1.4833018642797624,0.05526272822042877,39.85303314571623,44.055466309149026,XRP
2017-11-24,0.244642,0.242851,0.245388,0.238421,2.11486e8,0.7374892423749557,2.922141925417643,74.76203205737342,0.9240847847790112,0.18522949480614948,89.29237835510267,-12.131621401636872,XRP
2017-11-25,0.252393,0.244178,0.2557,0.243584,2.12592992e8,3.3643489585466257,4.974054125065686,32.362035596020036,3.1683030714268146,-0.18966489809598697,72.70551337074936,0.5234351210009258,XRP
2017-11-26,0.248818,0.252914,0.252914,0.248589,1.33297e8,-1.6195228417564933,1.7398195414921824,6.91432052961739,-1.4164418189093864,0.20642410843407788,5.294797687861404,-37.299438355898396,XRP
2017-11-27,0.253927,0.248305,0.254733,0.247861,1.96735008e8,2.264150943396226,2.772521695627783,18.336042348496274,2.0533080404150805,-0.20617479442806008,88.27124563445904,47.59147467684943,XRP
2017-11-28,0.299152,0.254037,0.301084,0.253415,7.20742976e8,17.759224050039933,18.81064656788274,5.58950759107878,17.810236800340242,0.04331953671723454,95.94705154293136,266.3521725630041,XRP
2017-11-29,0.243064,0.297867,0.297867,0.239409,5.41177984e8,-18.398479858460316,24.417628409959512,24.650831974509423,-18.748997165320635,-0.429547520992668,6.252352116049117,-24.913873319522995,XRP
2017-11-30,0.250878,0.246433,0.261524,0.229586,2.70907008e8,1.8037357009816013,13.91112698509489,87.03386359053282,3.2147911661126294,1.3860547016423697,66.66666666666667,-49.941236338246895,XRP
2017-12-01,0.255699,0.250352,0.258828,0.239438,1.82992e8,2.1357928037323504,8.098129787251818,73.62609812583464,1.921651161122151,-0.2096636612217817,83.86281588447656,-32.45209810150057,XRP
2017-12-02,0.255492,0.255656,0.259218,0.250756,1.1825e8,-0.06414869981538063,3.3745952240425092,98.0990697978131,-0.08095455985358546,-0.01681664769905833,55.967856298747385,-35.379688729561956,XRP
2017-12-03,0.252558,0.25553,0.263072,0.247391,1.3471e8,-1.1630728290220271,6.3385490983908,81.6508035045859,-1.1483725517824395,0.014873264133519193,32.95070467444687,13.919661733615229,XRP
