Date,Price,Open,High,Low,Vol,Co,Hl,Ind,Rvn,Gap,Gaug,rVol,Tckr
2019-05-30,98.589996,101.897003,105.25,94.029999,12359800,-3.2454408889729502,11.932363202513695,72.80135683190352,1.117944615384614,4.509746666666659,40.641680869725384,47.63258480649786,BYND
2019-05-31,104.120003,100.0,104.550003,97.260002,7733900,4.120002999999994,7.495374100444696,45.03272358673123,5.609095470497838,1.4301694464010417,94.1015097254444,-37.426981019110336,BYND
2019-06-03,96.160004,104.139999,108.669998,95.662003,8027700,-7.662756939338944,13.597870201400664,43.64737399427718,-7.645023790481442,0.019204763180824536,3.8284224432743232,3.798859566324886,BYND
2019-06-04,103.410004,101.25,103.5,97.82,5484900,2.1333372839506204,5.806583520752406,63.26002585985043,7.539517157258024,5.293256851362016,98.41556338028171,-31.67532418999215,BYND
2019-06-05,102.599998,105.5,105.5,99.639999,4283500,-2.748817061611375,5.881173282629204,53.26073676947494,-0.7832955890805349,2.021077187077558,50.51191970786349,-21.90377217451549,BYND
2019-06-06,99.5,102.0,102.25,98.849998,6484000,-2.450980392156865,3.439556973992053,28.741392839549807,-3.021440604706449,-0.5847933837191732,19.117694636650228,51.371541963347724,BYND
2019-06-07,138.649994,130.0,149.460007,120.760002,23916700,6.653841538461536,23.766151477870956,72.00286489523963,39.346727638190934,30.6532663316583,62.33445603929337,268.8571869216533,BYND
2019-06-10,168.100006,155.699997,186.429993,147.0,24986000,7.964039331355943,26.823124489795912,70.30905428491138,21.240543292053804,12.29715379576577,53.512578609892245,4.470934535282867,BYND
2019-06-11,126.040001,145.25,150.0,125.230003,15516000,-13.2254726333907,19.77960265640175,33.135802254803025,-25.020823021267468,-13.593102429752445,3.270077101745338,-37.90122468582406,BYND
2019-06-12,141.970001,133.990005,150.449997,131.563004,16918600,5.955665125917409,14.355854173107808,58.51403159922106,12.638844710894602,6.307524545322707,55.101397030220724,9.03970095385409,BYND
2019-06-13,141.389999,141.520004,146.449997,134.25,9474600,-0.09186333827407855,9.087521042830527,98.98912654131841,-0.4085384207329845,-0.31696625824493285,58.52459635850723,-43.998912439563554,BYND
2019-06-14,151.479996,142.009995,157.899994,141.800003,14964600,6.6685454076665485,11.35401315894189,41.26706289383931,7.136287623850968,0.4385006042754158,60.12421373403254,57.944398708124886,BYND
2019-06-17,169.960007,163.179993,171.190002,160.610992,14626700,4.154929703912913,6.586728509839457,36.91967571297114,12.199637898062775,7.723790143221287,88.3732504270248,-2.2579955361319404,BYND
2019-06-18,169.889999,200.0,201.880005,160.699997,23966900,-15.055000500000004,25.62539438006337,41.24968272990625,-0.04119086674313488,17.67474215272302,22.316659093412486,63.857192668202664,BYND
2019-06-19,169.279999,171.369995,174.449997,162.25,9452000,-1.219581059099628,7.51925855161788,83.78056758219576,-0.3590558617873607,0.8711495724948559,57.62295679253041,-60.5622754715879,BYND
2019-06-20,165.169998,173.0,174.0,163.300003,6660500,-4.526012716763006,6.552355666521326,30.925411453345507,-2.4279306617907115,2.1975431368002285,17.476593685026167,-29.53343207786712,BYND
2019-06-21,154.130005,153.539993,161.789993,150.0,7474600,0.3842725197988006,7.859995333333347,95.11103374108704,-6.684018365127054,-7.041233360068199,35.02974938153066,12.222806095638461,BYND
2019-06-24,140.990005,151.880005,152.699997,138.0,6538500,-7.170134080519697,10.652171739130424,32.688523466248384,-8.525270598674162,-1.4598066093620132,20.340174219083156,-12.523747090145287,BYND
2019-06-25,150.600006,138.5,150.690002,138.343002,6632500,8.736466425992795,8.924918370645152,2.111525694982175,6.8160867147994075,-1.7660861846199638,99.27111039118826,1.437638602125868,BYND
2019-06-26,160.479996,160.100006,162.25,153.020004,6378600,0.23734540022439798,6.03188848433176,96.06515603130067,6.5604180653219935,6.308100678296125,80.82335030264369,-3.8281191104410084,BYND
2019-06-27,162.910004,157.309998,164.789993,155.449997,5731400,3.5598538371349964,6.008360360405796,40.75165896183748,1.5142124006533475,-1.9753228308903914,79.87162949534432,-10.146427115668011,BYND
2019-06-28,160.679993,165.300003,168.800003,159.550003,7315300,-2.794924329190729,5.7975555161851045,51.791331339767154,-1.3688606870330577,1.4670670562380028,12.216108108108024,27.63548173221202,BYND
2019-07-01,152.580002,161.490005,162.449997,152.0,4438900,-5.517371183436392,6.874998026315793,19.74730520187411,-5.041070047843476,0.5041150331640765,5.550259966581882,-39.32032862630377,BYND
2019-07-02,149.710007,153.0,153.699997,147.020004,3267500,-2.150322222222234,4.543594625395331,52.67354595844611,-1.8809771676369547,0.2752641201302364,40.269548186652166,-26.389420802451056,BYND
2019-07-03,151.5,151.0,154.0,148.699997,2261000,0.3311258278145601,3.564225357718076,90.70973929587447,1.1956401818884466,0.8616611713871736,52.8302153791234,-30.80336648814078,BYND
2019-07-05,152.630005,150.0,153.789993,148.056,2040300,1.7533366666666828,3.872854190306363,54.72753218917378,0.7458778877887928,-0.990099009900991,79.76997879139373,-9.761167624944711,BYND
2019-07-08,156.669998,152.490005,158.929993,152.0,3615500,2.741158674629207,4.559205921052634,39.87640123970698,2.6469192607311953,-0.09172508380643762,67.38820659703401,77.20433269617213,BYND
2019-07-09,157.820007,158.729996,159.589996,154.509995,2607700,-0.5732936577406589,3.2878138401337687,82.56307426100093,0.7340326895261873,1.3148643813731375,65.15770370911332,-27.874429539482783,BYND
2019-07-10,163.509995,159.479996,163.880005,158.0,3982900,2.526962064884919,3.7215221518987374,32.09869613175213,3.605365446473452,1.0518241834826414,93.70731827608978,52.7361276220424,BYND
2019-07-11,174.199997,165.0,174.240005,163.550003,5469500,5.575755757575762,6.536228556351653,14.694602407110457,6.537827855722211,0.9112623359813554,99.62574375570743,37.324562504707615,BYND
2019-07-12,166.809998,172.369995,172.399994,164.75,4659900,-3.225617660428648,4.643395447647958,30.533212241000573,-4.242249786031849,-1.0505178137287796,26.92809955145075,-14.802084285583694,BYND
2019-07-15,166.529999,168.160004,170.699997,166.0,2652900,-0.9693178884558007,2.8313234939759013,65.76449527868571,-0.16785504667412576,0.8093076051712389,11.276581665903278,-43.06959376810661,BYND
2019-07-16,172.589996,168.449997,174.673004,167.009995,3969100,2.4577020324909826,4.588353529380074,46.43607959251912,3.638982187227424,1.1529442211790197,72.81736195272664,49.61363036676845,BYND
2019-07-17,169.639999,173.080002,173.429993,168.106003,2437300,-1.9875219321987436,3.167043356565924,37.24361467681814,-1.7092514446781837,0.2839133271664185,28.81290160199398,-38.59313194426947,BYND
2019-07-18,170.339996,169.399994,172.449997,167.809998,1692300,0.5549008461003924,2.765031318336586,79.93148061577057,0.41263676263050275,-0.14147901521739392,54.525830716774124,-30.566610593689735,BYND
2019-07-19,176.789993,172.0,178.550003,170.770004,4256200,2.784879651162786,4.555834641779355,38.87224032180618,3.7865428856767025,0.9745239162738839,77.37776058840119,151.5038704721385,BYND
2019-07-22,194.199997,178.5,200.800003,177.759995,11395400,8.795516526610637,12.96130099463606,32.14017226935323,9.847844725012234,0.967253276603719,71.35415057147546,167.73647854894037,BYND
2019-07-23,195.479996,199.600006,208.479996,191.779999,10669200,-2.0641332044849747,8.707892943518058,76.29583622727625,0.6591138103879679,2.7806431943456777,22.15567463874393,-6.372746897871073,BYND
2019-07-24,202.919998,201.0,205.5,197.210007,7168700,0.9552228855721268,4.203637090282153,77.27627611383524,3.8060170617151057,2.823820397458987,68.87811606113534,-32.809395268623696,BYND
2019-07-25,222.860001,207.0,222.889999,205.449997,10015800,7.661836231884056,8.488684475376251,9.740593444021794,9.826534198960534,2.0106455944278068,99.82799313899174,39.71570856640674,BYND
2019-07-26,234.899994,235.559998,239.710007,215.5,16531300,-0.2801850932262373,11.234341995359621,97.50599462485681,5.402491674582732,5.698643517460988,80.1321288341635,65.05221749635577,BYND
2019-07-29,222.130005,228.899994,233.869995,201.0,16047000,-2.9576186882730893,16.353231343283568,81.91416346905768,-5.436351352141788,-2.554278481590766,64.28356621289421,-2.929594163798366,BYND
2019-07-30,194.759995,186.339996,216.899994,183.5,19060400,4.518621434337677,18.20163160762942,75.17463526487566,-12.321617694106656,-16.112190246427982,33.71256593638911,18.77858789804947,BYND
2019-07-31,196.509995,195.759995,207.0,193.5,11930600,0.3831222002227852,6.976744186046502,94.50858179680674,0.8985418180976978,0.5134524674843988,22.296259259259287,-37.40635033892258,BYND
2019-08-01,176.039993,175.139999,183.990005,172.0,15083500,0.513871191697346,6.970933139534874,92.62837296798928,-10.41677396612829,-10.874762884198342,33.69467318820977,26.427002833051148,BYND
2019-08-02,177.110001,177.600006,181.910004,175.050003,5806900,-0.275903706895142,3.918880824012305,92.95963007589853,0.6078209739533547,0.8861696557781684,30.029120987008785,-61.50164086584679,BYND
2019-08-05,175.940002,173.100006,178.229996,170.990005,5665500,1.6406677651992663,4.234160353407801,61.25163838259458,-0.6606058344497567,-2.264126801060773,68.37020929998386,-2.435034183471385,BYND
2019-08-06,161.240005,180.100006,181.75,160.619995,8407700,-10.471960228585452,13.15527683835378,20.39726447979571,-8.355119263895428,2.3644446701779787,2.934263385171974,48.401729767893386,BYND
2019-08-07,167.0,164.0,167.445007,160.550003,5858000,1.8292682926829285,4.294614681508291,57.405531617088414,3.5723113503996817,1.711730906979314,93.54595008211737,-30.32577280350155,BYND
2019-08-08,162.699997,168.570007,168.679993,158.0,5106000,-3.4822386879298173,6.759489240506333,48.48370100121687,-2.5748520958083887,0.9401239520958171,44.007491390677856,-12.837145783543868,BYND
2019-08-09,164.369995,162.539993,166.300003,162.050003,2756400,1.1258779862258095,2.622647282518109,57.070933871640996,1.0264278001185234,-0.09834296432100764,54.58804705882318,-46.01645123384254,BYND
2019-08-12,169.110001,164.529999,172.175003,162.5,3973800,2.7836880981200407,5.953848000000006,53.24556323708569,2.88374164639964,0.09734380049108982,68.32040258798895,44.16630387461906,BYND
2019-08-13,167.289993,169.0,171.979996,165.580002,3048100,-1.0118384615384612,3.8651974409324996,73.82181694463841,-1.076227301305499,-0.06504701043672512,26.718634423719838,-23.295082792289502,BYND
2019-08-14,162.899994,165.75,166.744995,161.059998,2246600,-1.719460633484171,3.5297386505617423,51.286460451950845,-2.624185058098494,-0.9205529705533566,32.36582182892957,-26.295069059414054,BYND
2019-08-15,144.199997,163.0,164.139999,137.110001,9600100,-11.533744171779148,19.714096566887186,41.49493925503125,-11.479433817535922,0.061391039707481276,26.23010182982622,327.3168343274281,BYND
2019-08-16,144.770004,144.210007,148.539993,136.270004,5867000,0.38832048597017277,9.004174535725419,95.68732831166862,0.3952891899158706,0.006941747717226221,69.27471573120394,-38.88605327027843,BYND
2019-08-19,144.509995,147.389999,148.5,140.770004,3840600,-1.9540023200624201,5.491223826348679,64.41590468983469,-0.17960143179935883,1.80976371320678,48.38283228089644,-34.53894665075848,BYND
2019-08-20,153.970001,155.0,158.199997,151.529999,7051800,-0.6645154838709755,4.401767335852735,84.90343916048344,6.546264152870518,7.259016928206252,36.58175009947522,83.61193563505702,BYND
2019-08-21,151.949997,155.75,155.75,149.134003,3659700,-2.43980930979133,4.4362766819851185,45.00322038751698,-1.3119464745603215,1.1560687071762832,42.56341107772558,-48.102612099038545,BYND
2019-08-22,150.990005,151.039993,152.210007,146.100006,2930200,-0.03309587017791271,4.182067590058813,99.20862421600778,-0.6317815195481691,-0.5988838551934883,80.03270375896834,-19.933327868404515,BYND
2019-08-23,146.850006,150.0,151.639999,146.259995,2214300,-2.099995999999993,3.678383826007914,42.90981856890442,-2.7419026842207095,-0.655675850861781,10.966739058186679,-24.431779400723496,BYND
2019-08-26,155.130005,153.800003,155.399994,150.300003,3650400,0.8647607113505762,3.3932075171016374,74.51494767142255,5.638405625941889,4.732718226787136,94.70608869701962,64.85571060831865,BYND
2019-08-27,157.020004,159.279999,161.425003,155.300003,4423400,-1.4188818522029245,3.943979318532276,64.02410515856987,1.2183323271342639,2.675171705177215,28.081648979591776,21.175761560376948,BYND
2019-08-28,160.309998,158.279999,162.5,155.399994,3708100,1.2825366520251347,4.568858606262238,71.92872963354031,2.095270612781297,0.8024423435882833,69.15492747470931,-16.170818827146537,BYND
2019-08-29,165.479996,161.75,166.720001,159.0,3764700,2.3060253477588777,4.855346540880512,52.50544264260317,3.2250003521302473,0.8982608807717618,83.93776114795844,1.5263881772336285,BYND
2019-08-30,167.630005,168.669998,172.289993,166.699997,4145800,-0.6165844621637939,3.3533269949608924,81.61275464366145,1.29925613486237,1.9277266600852494,16.637006538108665,10.122984567163385,BYND
2019-09-03,163.149994,167.630005,169.309998,162.210007,2425400,-2.6725591280630345,4.3770363686625124,38.94135431002401,-2.6725591280630345,0.0,13.239270303300383,-41.497419074726224,BYND
2019-09-04,163.679993,165.360001,165.5,161.643997,2143100,-1.015969998693944,2.385490999705975,57.41044511091561,0.32485382745401914,1.3545860136531918,52.80068506170742,-11.63931722602457,BYND
2019-09-05,160.970001,162.050003,167.149994,160.520004,2281600,-0.6664621906856794,4.130320106396201,83.86415160283588,-1.6556647824392368,-0.9958394854036934,6.7872953051210745,6.462600905230742,BYND
2019-09-06,154.990005,155.839996,157.625,151.679993,3560600,-0.5454254503446054,3.919440449868694,86.08409906156686,-3.7149754381873956,-3.1869323278441053,55.677175821660065,56.05715287517532,BYND
2019-09-09,149.529999,153.139999,153.925995,147.253998,3097900,-2.3573201146488088,4.530944552011418,47.972876569360665,-3.522811680662885,-1.1936292278976413,34.11274015860628,-12.995000842554628,BYND
2019-09-10,146.899994,147.0,147.5,142.979996,1885600,-0.06803129251701234,3.1612841841176076,97.84798554780984,-1.758847734627489,-1.6919675094761444,86.72554272075848,-39.1329610381226,BYND
2019-09-11,151.809998,147.229996,152.800003,147.009995,1869500,3.1107804961157504,3.938513160278667,21.016374212250977,3.3424126620454464,0.22464398466892632,82.90149167324127,-0.8538396266440373,BYND
2019-09-12,152.960007,151.600006,154.410004,149.139999,1520100,0.8970982494552082,3.5335959738071354,74.61231402500539,0.7575317931299841,-0.13832554032442435,72.48585153145022,-18.689489168226803,BYND
2019-09-13,155.979996,155.289993,156.929993,153.576996,1810300,0.4443319151930192,2.1832677336649953,79.6483084350296,1.9743651031606024,1.5232648361476642,71.66722785615377,19.09084928623117,BYND
2019-09-16,158.970001,155.839996,159.850006,154.550003,1766800,2.0084734858437647,3.4293127771728438,41.432187252993344,1.9169156793669817,-0.08975509910897905,83.39614147388198,-2.4029166436502214,BYND
2019-09-17,160.309998,160.0,161.490005,158.899994,1558800,0.19374875000000014,1.62996293127613,88.11330329774368,0.8429244458519003,0.6479203582567816,54.440077667624294,-11.772696400271677,BYND
2019-09-18,153.990005,160.009995,160.490005,149.0,3033300,-3.7622587264001917,7.71141275167786,51.211809722134326,-3.9423573569004833,-0.18713929495526305,43.42909337289233,94.59199384141648,BYND
2019-09-19,154.919998,156.839996,157.100006,152.5,1570900,-1.2241762617744678,3.016397377049196,59.41594860515282,0.6039307551162221,1.850763625860008,52.6085835540212,-48.21151880789899,BYND
2019-09-20,155.259995,154.970001,156.559998,153.440002,1293800,0.1871291205579828,2.0333654583763794,90.79707389603227,0.21946617892416587,0.03227665933742685,58.333183760492076,-17.639569673435606,BYND
2019-09-23,148.220001,152.660004,154.270004,146.289993,2396600,-2.908425837588735,5.454926093270096,46.682580334554004,-4.534325793324934,-1.6746045882585658,24.185530571323635,85.23728551553562,BYND
2019-09-24,142.990005,146.740005,147.0,139.070007,2316900,-2.5555403245352215,5.702159057200595,55.1829351145839,-3.5285359362532964,-0.9985130144480325,49.43255309304806,-3.3255445214053214,BYND
2019-09-25,138.320007,139.300003,142.899994,133.080002,2531600,-0.7035147012882659,7.3790140159450734,90.46600670810405,-3.2659611418294543,-2.5806013504230507,53.360583185811194,9.26669256333894,BYND
2019-09-26,154.339996,160.509995,160.600006,148.600006,8074700,-3.8439967554668386,8.07536979507255,52.39850492280394,11.581830674719384,16.042500634055056,47.83325000000005,218.9563912150419,BYND
2019-09-27,151.660004,151.0,153.809998,148.899994,1989400,0.4370887417218361,3.297517930054461,86.74491690437549,-1.73642093394899,-2.1640508530271108,56.21197049941274,-75.36255216912083,BYND
2019-09-30,148.619995,150.690002,151.0,145.679993,1667100,-1.3736856941577336,3.651844629069978,62.38378590308283,-2.0044895950286246,-0.6395898552132406,55.2631227740864,-16.200864582286112,BYND
2019-10-01,146.419998,148.649994,149.399994,143.699997,1491200,-1.5001655499562228,3.9665950723714927,62.180017809094764,-1.4802833225771472,0.02018503634049207,47.71934090491623,-10.551256673264952,BYND
2019-10-02,143.300003,144.960007,145.25,141.100006,1542300,-1.1451461919424366,2.941172093217337,61.06497152671656,-2.1308530546489846,-0.9971254063259827,53.012052547545856,3.426770386266087,BYND
2019-10-03,145.440002,142.059998,146.925003,141.320007,1160600,2.3792792113090044,3.9661730274326956,40.01070566381436,1.493369822190438,-0.865320986769269,73.5057616455032,-24.748751864099074,BYND
2019-10-04,145.720001,146.059998,147.169998,144.270004,1373500,-0.23277899812104152,2.0101156994491998,88.41962190610091,0.19251856170905413,0.4262898731258291,50.0,18.34396002067895,BYND
2019-10-07,145.059998,144.5,145.169998,142.029999,1319900,0.38754186851210903,2.2107998465873413,82.47051314435676,-0.4529254704026431,-0.8372227502249308,96.49681417096039,-3.9024390243902474,BYND
2019-10-08,142.729996,143.0,143.940002,140.179993,1123400,-0.18881398601399146,2.6822722126972787,92.96067024367667,-1.6062333049253197,-1.4201006675872208,67.81906639053274,-14.887491476627012,BYND
2019-10-09,139.350006,143.259995,143.701996,137.559998,1477600,-2.7292957814217367,4.46495935540796,38.87299829244778,-2.368100675908369,0.3713297939138105,29.14374117347482,31.529286095780673,BYND
2019-10-10,136.0,138.5,138.949997,134.910004,1735600,-1.8050541516245522,2.9945837078175552,39.72270179282879,-2.404022860250188,-0.6099791628283113,26.980145757678564,17.46074715755279,BYND
2019-10-11,131.389999,136.009995,136.850006,130.639999,2441000,-3.3968062420706713,4.753526521383411,28.54134237412218,-3.3897066176470703,0.007349264705891478,12.077281072307933,40.64300530076055,BYND
2019-10-14,126.309998,128.449997,128.460007,124.629997,2126900,-1.6660171661973644,3.0731044629648707,45.78716128022463,-3.866352872108625,-2.2376147517894407,43.86414134688932,-12.867677181482994,BYND
2019-10-15,122.050003,124.269997,125.400002,120.529999,2635900,-1.7864279822908502,4.040490367879279,55.786852098635556,-3.3726506748895546,-1.615074841502251,31.211561881994758,23.931543561051292,BYND
2019-10-16,123.919998,122.0,126.489998,121.777,1961900,1.573768852459012,3.870187309590478,59.33610632851929,1.532154816907294,-0.040969273880320234,45.46995352003133,-25.570014036951328,BYND
2019-10-17,117.349998,123.989998,124.580002,116.860001,2838700,-5.355270672719903,6.606196246738016,18.93564053044581,-5.301807703386185,0.056488057722536844,6.347110576799183,44.691370610122846,BYND
2019-10-18,109.989998,115.0,115.389999,107.910004,3818800,-4.356523478260865,6.9316974541118626,37.150697832655865,-6.27183649376798,-2.0025547848752434,27.80742500496322,34.52636770352626,BYND
2019-10-21,110.129997,113.599998,113.609001,106.010002,3585700,-3.0545783988482067,7.168190601486835,57.387037138568516,0.12728339171348413,3.2821166157308124,54.21760155515219,-6.104011731433956,BYND
2019-10-22,106.400002,110.0,112.879997,105.550003,2318200,-3.2727254545454554,6.944570148425289,52.873606506983585,-3.3869019355371455,-0.11803959279141907,11.59617593138544,-35.348746409348244,BYND
2019-10-23,97.900002,102.699997,105.669998,97.25,4719000,-4.6738024734314205,8.65809562982005,46.018123692997825,-7.988721654347342,-3.4774482429051123,7.719740551007258,103.5631093089466,BYND
2019-10-24,101.699997,96.5,103.769997,96.150002,4696000,5.388597927461136,7.925111639623261,32.00603130283102,3.8815065601326415,-1.430032657200564,72.83462784424391,-0.4873913964823062,BYND
2019-10-25,100.809998,101.769997,102.0,97.738998,3302200,-0.9433025727612177,4.359572010345358,78.36249589357074,-0.8751219530517829,0.06882989386913785,72.07224967272943,-29.680579216354342,BYND
2019-10-28,105.410004,101.0,108.169998,97.849998,8359600,4.366340594059404,10.546755453178447,58.6001532561985,4.563045423331924,0.1884753534069139,73.25587209302321,153.1524438253286,BYND
2019-10-29,81.989998,82.959999,88.879997,80.099998,32782100,-1.1692394065723088,10.96129740227958,89.33301995501786,-22.218010730746208,-21.29779351872523,21.526198351503226,292.14914589214794,BYND
2019-10-30,88.889999,84.349998,90.0,83.0,14613800,5.382336819972422,8.43373493975903,36.18086342032696,8.415661871341928,2.878399875067683,84.1428428571429,-55.421403753877875,BYND
2019-10-31,84.449997,90.440002,90.440002,83.629997,7036300,-6.623180968085352,8.143017152087184,18.66428813320471,-4.994939869444714,1.7437315979720092,12.041107165119449,-51.85167444470296,BYND
2019-11-01,82.0,84.370003,85.290001,81.830002,5197900,-2.809058807310927,4.228276812213694,33.5649265157676,-2.9011214766532123,-0.09472350839752064,4.9132384142309355,-26.127368076972267,BYND
2019-11-04,79.790001,83.400002,83.440002,79.629997,4697200,-4.328538265502679,4.784635368000845,9.532536283715498,-2.6951207317073123,1.7073195121951157,4.199574541240774,-9.632736297350853,BYND
2019-11-05,81.449997,83.25,84.970001,81.389999,8328100,-2.1621657657657667,4.398577274831994,50.84397452473194,2.0804561714443226,4.336381697751812,1.6759208514406758,77.2992421016776,BYND
2019-11-06,80.730003,82.040001,83.510002,80.5,3654600,-1.5967796002342882,3.7391329192546507,57.29545767117084,-0.8839705666287445,0.7243757172882503,7.641290603793499,-56.11724162774222,BYND
2019-11-07,78.989998,81.099998,81.190002,77.220001,6162300,-2.601726328032705,5.141156369578415,49.39414129809765,-2.155338703505305,0.458311639106479,44.58429607448459,68.61763257264816,BYND
2019-11-08,79.949997,79.25,80.790001,78.669998,2816100,0.8832769716088373,2.6948049496581916,67.22297204772197,1.2153424791832457,0.32915812961533675,60.37722588128372,-54.301153789981015,BYND
2019-11-11,76.790001,79.879997,79.964996,75.647003,4998700,-3.868297591448333,5.708082050520891,32.23121957233723,-3.9524654391168923,-0.08755472498640504,26.470584829572566,77.50434998757147,BYND
2019-11-12,78.269997,76.75,79.470001,73.849998,6289400,1.9804521172638534,7.610024579824626,73.9757461163221,1.927329054208493,-0.05209141747505308,78.64762705642696,25.82071338548022,BYND
2019-11-13,79.014999,78.0,80.18,77.0,3886400,1.3012807692307726,4.129870129870139,68.49100024189644,0.9518359889550077,-0.3449559350308995,63.364748427672914,-38.20714217572423,BYND
2019-11-14,80.43,81.339996,83.379997,79.639999,5525400,-1.1187558947015397,4.696130144351196,76.17706791948152,1.790800503585399,2.942475516578824,21.123032686113834,42.172704816797044,BYND
2019-11-15,80.809998,81.040001,83.139999,79.059998,4057800,-0.28381416234188883,5.160638885925617,94.5004064687432,0.4724580380454979,0.758424717145334,42.89214634996402,-26.560972961233574,BYND
2019-11-18,79.720001,81.220001,81.220001,78.550003,2931700,-1.8468357320015283,3.39910617189918,45.66701836884233,-1.3488392859507314,0.507366675098786,43.82018263684077,-27.751490955690272,BYND
2019-11-19,77.349998,79.75,80.0,76.550003,2948000,-3.009406896551725,4.506854166942342,33.225997889489165,-2.9729088939675186,0.03763045612605875,23.18828103328775,0.5559914043046676,BYND
2019-11-20,78.120003,76.889999,78.57,76.230003,2196300,1.5996930888241945,3.0696535588487395,47.88685243607254,0.9954816029859481,-0.5946981407808138,80.76933431965952,-25.498643147896882,BYND
2019-11-21,78.620003,78.300003,80.175003,77.18,2630600,0.4086845309571707,3.8805428867582314,89.46836711039208,0.6400409380424632,0.23041473769529475,48.08018556241819,19.774165642216456,BYND
2019-11-22,77.339996,78.550003,78.900002,76.550003,2343000,-1.5404289672656057,3.0698875348182497,49.82132244929925,-1.6280932983429142,-0.08903586533822727,33.616737709249946,-10.932867026533867,BYND
2019-11-25,77.279999,78.040001,78.800003,76.050003,3920700,-0.9738621095097155,3.6160419349358763,73.06828496370895,-0.07757564404321515,0.9051009001862509,44.727127272727266,67.33674775928297,BYND
2019-11-26,79.43,77.519997,79.730003,76.699997,3298600,2.4638842542782813,3.950464300539669,37.63051462225104,2.7820924273045167,0.3105564222380508,90.09893049716767,-15.867064554798894,BYND
2019-11-27,81.660004,79.959999,83.651001,79.75,5099900,2.1260693112314932,4.891537304075233,56.53576413574064,2.807508498048583,0.6672529271056105,48.96189465216758,54.60801552173648,BYND
