Date,Price,Open,High,Low,Vol,Co,Hl,Ind,Rvn,Gap,Gaug,rVol,Tckr
2019-05-06,7803.5,7865.0,7865.0,7668.75,91921.0,-0.7819453273998689,2.55908720456397,69.44436570956555,0.0,0.0,68.6624203821656,0.0,MNQ
2019-05-07,7674.0,7745.25,7804.0,7581.5,159356.0,-0.9199186598237596,2.9347754402163195,68.65454687885921,-1.659511757544696,-0.746459921829945,41.57303370786517,73.36190859542432,MNQ
2019-05-08,7647.5,7668.5,7697.75,7600.75,174381.0,-0.2738475581926081,1.2761898496858937,78.54178527904688,-0.34532186604118165,-0.07167057597080584,48.1958762886598,9.428575014433083,MNQ
2019-05-09,7595.25,7640.0,7644.25,7481.25,181633.0,-0.5857329842931969,2.1787802840434356,73.1164730751933,-0.6832298136645987,-0.09807126511931497,69.93865030674847,4.158709951198802,MNQ
2019-05-10,7610.25,7592.0,7653.5,7435.5,165887.0,0.24038461538462563,2.931880841907075,91.80101005645697,0.19749185346105147,-0.04278990158322893,80.16055045871559,-8.669129508404305,MNQ
2019-05-13,7314.75,7601.0,7601.0,7304.75,150689.0,-3.765951848440996,4.055580273109971,7.141479274601492,-3.882921060411948,-0.12154659833776282,3.3755274261603376,-9.161658237233784,MNQ
2019-05-14,7421.0,7315.25,7459.5,7286.0,88949.0,1.445610197874303,2.3812791655229315,39.292703736529546,1.4525445162172357,0.006835503605717719,77.80979827089337,-40.971802852232074,MNQ
2019-05-15,7529.25,7427.0,7538.5,7353.75,104030.0,1.376733539787267,2.512323644399106,45.20078880535504,1.4586982886403366,0.08085163724564914,94.99323410013533,16.954659411572926,MNQ
2019-05-16,7600.25,7517.0,7641.25,7473.25,123439.0,1.1074896900359121,2.248017930619217,50.73483734487589,0.9429890095294935,-0.16269880798219782,75.5952380952381,18.657118138998374,MNQ
2019-05-17,7511.5,7598.0,7619.75,7506.5,177353.0,-1.1384574888128496,1.5086924665290047,24.540122386104414,-1.1677247458965145,-0.02960428933258541,4.415011037527594,43.67663380293101,MNQ
2019-05-20,7391.75,7512.75,7559.5,7361.5,204873.0,-1.6105953212871449,2.6896692250220733,40.11920475931656,-1.5942221926379507,0.0166411502362962,15.277777777777779,15.51707611373927,MNQ
2019-05-21,7464.0,7406.0,7485.25,7400.75,149067.0,0.7831487982716823,1.141776171333997,31.409603919418938,0.977441066053375,0.19278249399667935,74.85207100591715,-27.239314111669177,MNQ
2019-05-22,7430.0,7459.25,7474.75,7391.0,120572.0,-0.39213057613031177,1.1331348937897445,65.39418402174168,-0.4555198285101869,-0.06363879957127505,46.56716417910448,-19.115565483977004,MNQ
2019-05-23,7311.0,7427.75,7434.5,7268.25,233141.0,-1.5718084211234884,2.2873456471640408,31.28242672582997,-1.6016150740242208,-0.03028263795423758,25.714285714285715,93.3624722157715,MNQ
2019-05-24,7315.5,7316.75,7379.5,7296.75,137333.0,-0.017084087880547827,1.1340665364717228,98.49355506655726,0.06155108740253379,0.07864861168103143,22.658610271903324,-41.09444499251526,MNQ
2019-05-28,7295.25,7314.75,7371.5,7280.75,171179.0,-0.2665846406234018,1.2464375236067804,78.61227413532983,-0.27680951404551735,-0.010252204223903938,15.977961432506888,24.645205449527797,MNQ
2019-05-29,7216.0,7290.75,7296.0,7183.25,208278.0,-1.0252717484483753,1.5696237775380206,34.68041430561596,-1.0863232925533706,-0.06168397244782353,29.046563192904657,21.672635077900914,MNQ
2019-05-30,7255.25,7211.75,7271.25,7208.75,149510.0,0.6031823066523279,0.8670019074041857,30.428952750719652,0.5439301552106368,-0.058896895787141634,74.4,-28.216134205244913,MNQ
2019-05-31,7133.5,7253.5,7256.0,7129.5,201659.0,-1.6543737506031553,1.774317974612516,6.760018538140244,-1.6780951724613247,-0.02412046449122851,3.1620553359683794,34.87994114106079,MNQ
2019-06-03,6993.75,7114.75,7132.5,6940.5,269577.0,-1.7006922239010458,2.766371298897763,38.52263343757679,-1.9590663769538108,-0.26284432606714647,27.734375,33.679627489970684,MNQ
2019-06-04,7179.25,7008.25,7187.25,6981.5,204238.0,2.439981450433426,2.947074410943218,17.206656154552114,2.6523681858802606,0.20732797140303738,96.11178614823815,-24.237601872563307,MNQ
2019-06-05,7228.5,7188.25,7245.25,7150.0,195056.0,0.559941571314293,1.3321678321678299,57.96764057850707,0.6860048055159051,0.12536128425670867,82.41469816272966,-4.495735367561371,MNQ
2019-06-06,7282.25,7220.5,7299.5,7180.75,153720.0,0.8552039332456296,1.6537269783796882,48.28626826396983,0.743584422770982,-0.11067303036591536,85.47368421052632,-21.191862849643183,MNQ
2019-06-07,7419.5,7265.5,7452.5,7258.0,168532.0,2.1196063588190706,2.67980159823642,20.9043550009827,1.8847196951491618,-0.23001132891620202,83.03341902313625,9.635701275045538,MNQ
2019-06-10,7515.5,7461.25,7578.25,7431.5,160173.0,0.7270899648182283,1.9747022808315862,63.179767812288326,1.2938877282835826,0.562706381831668,57.240204429301535,-4.959888923171862,MNQ
2019-06-11,7518.25,7516.0,7601.0,7492.5,145223.0,0.02993613624269198,1.4481147814481066,97.93275114471548,0.03659104517330647,0.006652917304239558,23.732718894009217,-9.333657982306631,MNQ
2019-06-12,7473.25,7519.0,7531.0,7461.0,109633.0,-0.6084585716185642,0.9382120359201274,35.14700853077054,-0.5985435440428288,0.009975725734046037,17.5,-24.50713729918814,MNQ
2019-06-13,7522.75,7477.0,7536.0,7421.5,114951.0,0.6118764210244709,1.542814794852787,60.34025450975435,0.6623624259860073,0.05017897166561536,88.42794759825327,4.850729251229091,MNQ
